unique_id,recovered_label,match_source,cwe_id,source_project
185056,conflict,internal_conflict,,Chrome
100547,0,bigvul_only,,Chrome
123606,0,bigvul_only,,Chrome
21172,0,both_agree,,linux
141026,0,bigvul_only,,Chrome
46849,0,bigvul_only,,linux
92620,0,both_agree,,linux
100047,0,bigvul_only,,Chrome
24014,0,both_agree,,linux
117159,0,bigvul_only,,Chrome
67719,0,bigvul_only,,linux
22893,0,both_agree,,linux
142772,0,bigvul_only,,Chrome
40451,0,both_agree,,linux
161913,0,bigvul_only,,Chrome
87064,0,bigvul_only,,mod_auth_openidc
100183,0,bigvul_only,,Chrome
4563,0,bigvul_only,,php
149073,,unmatched,,
73550,0,diversevul_only,,ImageMagick
67634,0,both_agree,,linux
65797,0,diversevul_only,,linux
50147,0,bigvul_only,,php-src
91321,0,both_agree,,linux
37494,0,bigvul_only,,linux
11351,0,bigvul_only,,xserver
94672,0,both_agree,,openssl
10617,0,bigvul_only,,savannah
93536,0,both_agree,,linux
173229,0,bigvul_only,,Android
114964,0,bigvul_only,,Chrome
138956,0,bigvul_only,,Chrome
162252,0,bigvul_only,,Chrome
21248,0,both_agree,,linux
110239,,unmatched,,
134178,0,bigvul_only,,Chrome
117762,0,bigvul_only,,Chrome
56304,0,both_agree,,libgd
43666,0,both_agree,,linux
14249,0,both_agree,,php
171507,0,bigvul_only,,Android
99177,0,bigvul_only,,Chrome
57449,0,diversevul_only,,linux
113794,,unmatched,,
90400,0,both_agree,,linux
133200,0,bigvul_only,,Chrome
48995,0,bigvul_only,,linux
97572,0,diversevul_only,,libxml2
57209,0,bigvul_only,,linux
34372,0,both_agree,,linux
187947,,unmatched,,
115198,0,bigvul_only,,Chrome
124588,,unmatched,,
51153,0,both_agree,,linux
104296,0,bigvul_only,,Chrome
59034,0,diversevul_only,,tcmu-runner
166781,0,bigvul_only,,Chrome
96368,0,both_agree,,kvm-guest-drivers-windows
140434,0,bigvul_only,,Chrome
178959,1,bigvul_only,CWE-399,linux
18815,0,both_agree,,linux
167783,0,bigvul_only,,Chrome
187859,,unmatched,,
144549,0,bigvul_only,,Chrome
128642,0,bigvul_only,,Chrome
8905,0,both_agree,,virglrenderer
50732,0,both_agree,,collectd
187711,,unmatched,,
162650,0,bigvul_only,,Chrome
1721,0,diversevul_only,,ghostpdl
867,0,primevul_corrected,CWE-189,poppler
21582,0,both_agree,,linux
62960,0,both_agree,,linux
179999,1,both_agree,,openssl
145673,0,bigvul_only,,Chrome
179597,1,diversevul_only,CWE-189,php
44408,0,bigvul_only,,lxcfs
111467,0,bigvul_only,,Chrome
154238,0,bigvul_only,,Chrome
62244,0,bigvul_only,,tcpdump
68017,conflict,both_disagree,,ImageMagick
12193,0,both_agree,,qemu
8543,0,bigvul_only,,tartarus
67912,0,diversevul_only,,jasper
46338,0,bigvul_only,,linux
71769,0,bigvul_only,,ImageMagick
178748,1,both_agree,CWE-20,jabberd2
137972,0,bigvul_only,,Chrome
116573,0,bigvul_only,,Chrome
165828,0,bigvul_only,,Chrome
70559,0,both_agree,,linux
114154,0,bigvul_only,,Chrome
8413,0,bigvul_only,,qemu
96855,0,both_agree,,linux
64615,0,both_agree,,jerryscript
137600,0,bigvul_only,,Chrome
176438,0,bigvul_only,,Android
29291,0,diversevul_only,,linux
133560,0,bigvul_only,,Chrome
106,0,both_agree,,php
72311,0,bigvul_only,,src
49338,0,both_agree,,linux
27568,0,both_agree,,linux
45901,0,primevul_corrected,CWE-264,linux
89092,0,both_agree,,linux
41593,0,diversevul_only,,net
110909,0,bigvul_only,,Chrome
124225,0,bigvul_only,,Chrome
40791,0,both_agree,,linux
93776,0,both_agree,,libvirt
32078,0,both_agree,,linux
53273,0,diversevul_only,,atheme
132180,0,bigvul_only,,Chrome
164123,0,bigvul_only,,Chrome
48404,0,both_agree,,libtiff
5870,0,both_agree,,qemu
104511,0,bigvul_only,,Chrome
76751,0,both_agree,,liblouis
167727,0,bigvul_only,,Chrome
152572,0,bigvul_only,,Chrome
48867,0,bigvul_only,,linux
101918,,unmatched,,
149560,0,bigvul_only,,Chrome
90464,0,both_agree,,linux
187014,,unmatched,,
83889,0,both_agree,,libvips
20225,0,both_agree,,linux
108779,0,bigvul_only,,Chrome
37651,0,both_agree,,linux
28026,0,both_agree,,FFmpeg
176525,0,bigvul_only,,Android
173329,0,bigvul_only,,Android
150746,0,bigvul_only,,Chrome
48976,0,both_agree,,linux
83564,0,both_agree,,FreeRDP
66045,0,both_agree,,yara
99470,0,bigvul_only,,Chrome
34928,0,both_agree,,linux
123321,0,bigvul_only,,Chrome
122598,0,bigvul_only,,Chrome
124068,0,bigvul_only,,Chrome
35602,0,both_agree,,linux
97430,0,bigvul_only,,Chrome
186275,1,bigvul_only,CWE-416,Chrome
44352,0,both_agree,,linux
3314,0,both_agree,,qemu
25158,0,bigvul_only,,linux
29397,0,both_agree,,linux
164158,0,bigvul_only,,Chrome
68971,0,diversevul_only,,mapserver
162480,,unmatched,,
66388,0,both_agree,,qemu
134028,0,bigvul_only,,Chrome
26093,0,both_agree,,linux
24778,0,both_agree,,linux
88135,0,both_agree,,linux
10141,0,bigvul_only,,savannah
95664,0,both_agree,,OpenJK
88422,0,bigvul_only,,libpcap
65025,1,diversevul_only,CWE-20,linux
104026,0,bigvul_only,,Chrome
80753,0,both_agree,,gpac
103763,,unmatched,,
150912,0,bigvul_only,,Chrome
150849,,unmatched,,
6934,0,primevul_corrected,CWE-200,haproxy
8621,0,bigvul_only,,qemu
89419,0,both_agree,,irssi
143039,0,bigvul_only,,Chrome
3908,0,primevul_corrected,CWE-119,poppler
95541,0,bigvul_only,,OpenJK
31361,0,both_agree,,linux
64065,0,bigvul_only,,FFmpeg
40600,conflict,both_disagree,,linux
8957,0,both_agree,,qemu
114695,0,bigvul_only,,Chrome
71013,0,bigvul_only,,Little-CMS
26591,0,both_agree,,linux
143261,,unmatched,,
5044,0,both_agree,,openssl
181255,1,both_agree,CWE-787,radare2
127210,0,bigvul_only,,Chrome
22678,0,bigvul_only,,linux
127384,,unmatched,,
132526,0,bigvul_only,,Chrome
13972,0,both_agree,,ghostscript
38020,0,both_agree,,linux
129849,0,bigvul_only,,Chrome
171776,,unmatched,,
131254,,unmatched,,
77356,0,primevul_corrected,CWE-617,ovs
35359,0,bigvul_only,,linux
157779,,unmatched,,
96741,0,both_agree,,ImageMagick6
86272,0,both_agree,,linux
153663,0,bigvul_only,,Chrome
158707,0,bigvul_only,,Chrome
156858,0,bigvul_only,,Chrome
5395,0,both_agree,,ghostscript
33483,0,both_agree,,linux
27153,0,diversevul_only,,nspluginwrapper
126444,0,bigvul_only,,Chrome
8153,0,both_agree,,poppler
64826,0,bigvul_only,,imageworsener
182838,1,both_agree,CWE-476,miniupnp
107809,0,bigvul_only,,Chrome
177458,0,bigvul_only,,Android
20602,conflict,both_disagree,,linux
51207,0,both_agree,,libarchive
107075,0,bigvul_only,,Chrome
115727,0,bigvul_only,,Chrome
117645,0,bigvul_only,,Chrome
111437,0,bigvul_only,,Chrome
187295,,unmatched,,
46601,0,bigvul_only,,linux
180309,1,diversevul_only,CWE-20,libarchive
67549,0,both_agree,,linux
10628,0,bigvul_only,,savannah
61967,0,bigvul_only,,linux
168415,0,bigvul_only,,Chrome
172109,0,bigvul_only,,Android
106530,0,bigvul_only,,Chrome
138631,,unmatched,,
79708,0,both_agree,,radare2
156891,0,bigvul_only,,Chrome
47576,0,primevul_corrected,CWE-264,linux
73826,0,both_agree,,ext-http
36681,0,both_agree,,cgminer
51927,0,both_agree,,wireshark
96587,0,bigvul_only,,mbedtls
126436,0,bigvul_only,,Chrome
121524,0,bigvul_only,,Chrome
24613,0,both_agree,,linux
133895,0,bigvul_only,,Chrome
152700,0,bigvul_only,,Chrome
92302,0,both_agree,,libexpat
138849,0,bigvul_only,,Chrome
35626,0,both_agree,,linux
134600,0,bigvul_only,,Chrome
86040,0,both_agree,,linux
40464,0,both_agree,,linux
181114,1,both_agree,CWE-125,tcpdump
165120,,unmatched,,
138187,0,bigvul_only,,Chrome
60176,0,both_agree,,radare2
64380,0,both_agree,,linux
144455,0,bigvul_only,,Chrome
14158,0,bigvul_only,,xserver
107202,0,bigvul_only,,Chrome
62720,0,both_agree,,ImageMagick
57929,0,both_agree,,linux
145396,,unmatched,,
73478,0,bigvul_only,,ImageMagick
31920,0,both_agree,,linux
140173,,unmatched,,
91396,0,both_agree,,linux
20838,0,both_agree,,linux
68621,0,both_agree,,libarchive
56321,0,both_agree,,libgd
8480,0,bigvul_only,,gstreamer
49418,0,both_agree,,linux
6283,0,bigvul_only,,php
9628,0,bigvul_only,,php
104853,0,bigvul_only,,Chrome
66651,0,both_agree,,linux
121710,0,bigvul_only,,Chrome
41885,0,diversevul_only,,net
82030,0,both_agree,,radare2
6463,0,both_agree,,lxde
168024,,unmatched,,
162163,0,bigvul_only,,Chrome
170772,0,bigvul_only,,Android
69853,0,both_agree,,tor
34405,0,both_agree,,linux
122866,0,bigvul_only,,Chrome
6787,0,bigvul_only,,haproxy
49372,0,both_agree,,linux
128011,0,bigvul_only,,Chrome
109142,0,bigvul_only,,Chrome
123823,0,bigvul_only,,Chrome
88323,0,both_agree,,fontforge
164967,0,bigvul_only,,Chrome
128680,0,bigvul_only,,Chrome
181508,1,diversevul_only,,ettercap
44650,0,both_agree,,lxc
99214,,unmatched,,
155664,0,bigvul_only,,Chrome
151371,0,bigvul_only,,Chrome
148856,0,bigvul_only,,Chrome
177108,,unmatched,,
97915,0,bigvul_only,,Chrome
161668,0,bigvul_only,,Chrome
173878,0,both_agree,,Android
41637,0,both_agree,,linux
180733,1,both_agree,,linux
174283,0,primevul_corrected,CWE-264,Android
170905,0,bigvul_only,,Android
52631,0,both_agree,,linux
91143,0,bigvul_only,,linux
92098,0,both_agree,,linux
53481,0,both_agree,,libarchive
110049,0,bigvul_only,,Chrome
125219,0,bigvul_only,,Chrome
74327,0,both_agree,,libinfinity
94354,0,bigvul_only,,linux
135972,0,bigvul_only,,Chrome
157038,0,bigvul_only,,Chrome
79870,0,both_agree,,FFmpeg
76265,0,both_agree,,linux
17262,0,primevul_corrected,CWE-125,savannah
82213,0,both_agree,,linux
23016,0,bigvul_only,,linux
109195,0,bigvul_only,,Chrome
23520,0,bigvul_only,,linux
119264,0,bigvul_only,,Chrome
34050,0,both_agree,,libarchive
168454,0,bigvul_only,,Chrome
19518,0,both_agree,,linux
22279,0,both_agree,,linux
103343,0,bigvul_only,,Chrome
32059,0,both_agree,,linux
4895,0,bigvul_only,,xserver
106405,0,bigvul_only,,Chrome
177159,conflict,internal_conflict,CWE-20,Android
5029,0,both_agree,,openssl
146287,0,bigvul_only,,Chrome
53908,0,both_agree,,libndp
49057,0,both_agree,,linux
39010,0,both_agree,,postgres
96505,0,both_agree,,suricata
147102,0,bigvul_only,,Chrome
113864,0,bigvul_only,,Chrome
74198,0,both_agree,,ntp
117197,0,bigvul_only,,Chrome
173543,0,bigvul_only,,Android
51273,0,bigvul_only,,php-src
20980,0,both_agree,,linux
127853,0,bigvul_only,,Chrome
8475,0,bigvul_only,,gstreamer
42418,0,both_agree,,linux
163996,0,bigvul_only,,Chrome
162593,0,bigvul_only,,Chrome
147191,0,bigvul_only,,Chrome
55066,0,both_agree,,git
87063,0,both_agree,,mod_auth_openidc
185005,1,bigvul_only,,Chrome
150130,0,bigvul_only,,Chrome
74162,0,both_agree,,ntp
54380,0,both_agree,,php-src
147461,0,bigvul_only,,Chrome
30338,0,both_agree,,linux
124256,0,bigvul_only,,Chrome
64708,0,bigvul_only,,oniguruma
133095,0,bigvul_only,,Chrome
153609,,unmatched,,
90459,0,both_agree,,linux
145378,0,primevul_corrected,CWE-200,Chrome
26757,0,bigvul_only,,linux
171247,,unmatched,,
110242,0,bigvul_only,,Chrome
144499,0,bigvul_only,,Chrome
66321,0,both_agree,,qemu
162731,0,bigvul_only,,Chrome
34592,0,both_agree,,krb5
36487,0,both_agree,,linux
17962,0,both_agree,,mindrot
94854,0,both_agree,,ImageMagick
6935,0,bigvul_only,,savannah
61497,0,bigvul_only,,ImageMagick
145766,0,bigvul_only,,Chrome
119184,0,bigvul_only,,Chrome
122722,0,bigvul_only,,Chrome
3736,0,both_agree,,dbus
107060,0,bigvul_only,,Chrome
63286,0,bigvul_only,,wildmidi
47621,0,bigvul_only,,linux
74695,0,both_agree,,linux
86502,0,both_agree,,util-linux
82291,0,both_agree,,Espruino
125293,0,bigvul_only,,Chrome
181928,1,diversevul_only,CWE-476,jasper
120576,0,bigvul_only,,Chrome
4697,conflict,both_disagree,,php
3358,0,diversevul_only,,ghostpdl
111796,,unmatched,,
6017,0,both_agree,,qemu
172744,0,primevul_corrected,CWE-119,Android
173639,0,bigvul_only,,Android
113479,0,bigvul_only,,Chrome
40685,0,both_agree,,linux
134727,0,bigvul_only,,Chrome
158985,0,bigvul_only,,Chrome
81956,0,both_agree,,redis
124758,,unmatched,,
114350,0,bigvul_only,,Chrome
41401,0,both_agree,,linux
44312,0,both_agree,,linux
47051,0,primevul_corrected,CWE-264,linux
95086,0,both_agree,,ImageMagick
131497,0,bigvul_only,,Chrome
146414,0,bigvul_only,,Chrome
7391,0,both_agree,,php
112439,,unmatched,,
26141,0,diversevul_only,,linux
115393,0,bigvul_only,,Chrome
84070,0,both_agree,,linux
185966,,unmatched,,
82571,0,both_agree,,Espruino
164441,0,both_agree,,Chrome
12306,0,bigvul_only,,gnupg
139766,,unmatched,,
10167,0,bigvul_only,,savannah
124557,,unmatched,,
127161,0,bigvul_only,,Chrome
119262,0,bigvul_only,,Chrome
151240,0,bigvul_only,,Chrome
60134,0,both_agree,,radare2
102122,0,bigvul_only,,Chrome
7546,0,both_agree,,savannah
187397,1,bigvul_only,CWE-189,Android
8361,conflict,both_disagree,,qemu
14373,,unmatched,,
155005,0,bigvul_only,,Chrome
67872,0,both_agree,,libsndfile
50109,0,bigvul_only,,curl
28478,0,both_agree,,linux
144029,0,bigvul_only,,Chrome
175697,0,bigvul_only,,Android
117575,0,bigvul_only,,Chrome
104320,0,bigvul_only,,Chrome
86526,0,bigvul_only,,curl
21056,0,both_agree,,linux
83994,0,both_agree,,gpac
5443,0,both_agree,,ghostscript
172410,0,bigvul_only,,Android
26376,0,bigvul_only,,linux
68073,0,both_agree,,ettercap
74299,0,bigvul_only,,squashfs-tools
120640,0,bigvul_only,,Chrome
90690,0,both_agree,,mujs
134228,0,bigvul_only,,Chrome
136836,0,bigvul_only,,Chrome
14284,0,bigvul_only,,php
3072,0,both_agree,,ghostscript
77358,0,bigvul_only,,ovs
27583,0,both_agree,,linux
84171,0,both_agree,,leptonica
155001,0,bigvul_only,,Chrome
58570,0,both_agree,,FreeRDP
146940,0,bigvul_only,,Chrome
102496,0,bigvul_only,,Chrome
10774,0,both_agree,,openssl
45235,0,both_agree,,libsndfile
12830,0,both_agree,,openssl
23851,0,both_agree,,linux
82095,0,both_agree,,mruby
179594,1,both_agree,CWE-20,linux
72584,0,both_agree,,linux
43646,0,both_agree,,linux
7334,0,both_agree,,savannah
56341,0,both_agree,,libgd
57071,0,bigvul_only,,linux
80335,0,diversevul_only,,gpac
122642,0,bigvul_only,,Chrome
29084,0,both_agree,,linux
10076,0,bigvul_only,,savannah
185645,,unmatched,,
143966,0,bigvul_only,,Chrome
26693,0,both_agree,,linux
3910,0,bigvul_only,,poppler
180668,1,both_agree,,linux
181922,1,diversevul_only,,jasper
95185,0,bigvul_only,,cyrus-imapd
148203,,unmatched,,
171142,0,bigvul_only,,Android
9376,0,both_agree,,openssl
128929,0,bigvul_only,,Chrome
15810,0,bigvul_only,,samba
11082,0,both_agree,,samba
107602,0,bigvul_only,,Chrome
108761,0,bigvul_only,,Chrome
123731,0,bigvul_only,,Chrome
28050,0,both_agree,,FFmpeg
37914,0,both_agree,,linux
85593,0,both_agree,,linux
78962,0,both_agree,,libxkbcommon
164947,0,bigvul_only,,Chrome
126898,0,bigvul_only,,Chrome
33931,0,both_agree,,pacemaker
136648,0,bigvul_only,,Chrome
123250,0,bigvul_only,,Chrome
57686,0,bigvul_only,,linux
116515,0,bigvul_only,,Chrome
107492,0,bigvul_only,,Chrome
112791,0,bigvul_only,,Chrome
98907,0,bigvul_only,,Chrome
36569,0,both_agree,,sgminer
127416,0,bigvul_only,,Chrome
17871,conflict,both_disagree,,qemu
3769,0,bigvul_only,,dbus
171051,0,bigvul_only,,Android
152634,0,bigvul_only,,Chrome
88477,0,both_agree,,ImageMagick6
151246,0,bigvul_only,,Chrome
142289,0,bigvul_only,,Chrome
15073,0,bigvul_only,,php
146065,0,bigvul_only,,Chrome
88679,0,both_agree,,linux
19666,0,diversevul_only,,linux
109066,0,bigvul_only,,Chrome
121333,0,bigvul_only,,Chrome
164977,0,bigvul_only,,Chrome
186588,,unmatched,,
174342,0,primevul_corrected,CWE-264,Android
4130,0,primevul_corrected,,poppler
86866,0,both_agree,,optee_os
92041,0,both_agree,,linux
162474,0,bigvul_only,,Chrome
65418,0,bigvul_only,,linux
5832,0,both_agree,,qemu
113105,0,bigvul_only,,Chrome
10221,0,bigvul_only,,savannah
161144,0,bigvul_only,,Chrome
47471,0,bigvul_only,,linux
72347,,unmatched,,
165531,0,bigvul_only,,Chrome
167861,0,bigvul_only,,Chrome
7827,0,bigvul_only,,savannah
70955,0,bigvul_only,,Little-CMS
149167,0,bigvul_only,,Chrome
11704,0,bigvul_only,,udisks
15819,0,both_agree,,qemu
18012,0,primevul_corrected,CWE-119,ghostscript
94600,0,both_agree,,linux
170813,0,bigvul_only,,Android
158281,0,bigvul_only,,Chrome
1297,0,bigvul_only,,poppler
24545,0,both_agree,,linux
36000,0,both_agree,,linux
132616,0,bigvul_only,,Chrome
110446,0,bigvul_only,,Chrome
130088,0,bigvul_only,,Chrome
50957,0,both_agree,,linux
140649,0,bigvul_only,,Chrome
131588,0,bigvul_only,,Chrome
114313,0,bigvul_only,,Chrome
47928,0,both_agree,,linux
168716,0,bigvul_only,,Chrome
139259,0,bigvul_only,,Chrome
82454,0,bigvul_only,,Espruino
37366,0,both_agree,,linux
51314,0,bigvul_only,,php-src
111042,0,bigvul_only,,Chrome
166617,0,bigvul_only,,Chrome
109241,0,bigvul_only,,Chrome
180079,,unmatched,,
172093,,unmatched,,
73472,0,bigvul_only,,ImageMagick
79974,0,both_agree,,linux
138594,0,bigvul_only,,Chrome
169815,0,bigvul_only,,Chrome
171594,0,bigvul_only,,Android
103149,0,bigvul_only,,Chrome
169250,0,bigvul_only,,Chrome
52023,0,both_agree,,wireshark
83735,0,diversevul_only,,libgit2
185187,1,bigvul_only,CWE-399,Chrome
45476,0,diversevul_only,,linux
17560,0,bigvul_only,,xserver
153025,0,bigvul_only,,Chrome
78487,0,both_agree,,OpenSC
80762,0,both_agree,,gpac
150180,0,bigvul_only,,Chrome
64637,0,both_agree,,linux
107388,0,bigvul_only,,Chrome
115551,0,bigvul_only,,Chrome
16614,,unmatched,,
110690,0,bigvul_only,,Chrome
171100,0,bigvul_only,,Android
59889,0,both_agree,,linux
116767,0,bigvul_only,,Chrome
142899,0,primevul_corrected,,Chrome
76600,0,both_agree,,git
184035,1,bigvul_only,CWE-20,Chrome
178818,1,both_agree,,krb5
111363,0,bigvul_only,,Chrome
161126,0,bigvul_only,,Chrome
162833,0,bigvul_only,,Chrome
171635,0,bigvul_only,,Android
113634,0,bigvul_only,,Chrome
135617,0,bigvul_only,,Chrome
6296,0,bigvul_only,,php
34878,0,both_agree,,linux
104978,0,bigvul_only,,Chrome
9431,0,primevul_corrected,CWE-20,openssl
52898,0,both_agree,,linux
162274,0,bigvul_only,,Chrome
112774,0,bigvul_only,,Chrome
127281,0,bigvul_only,,Chrome
95613,,unmatched,,
169718,0,bigvul_only,,Chrome
77967,0,diversevul_only,,ImageMagick
90814,0,both_agree,,gpac
100334,0,bigvul_only,,Chrome
182217,1,both_agree,CWE-190,Little-CMS
106484,0,bigvul_only,,Chrome
89276,conflict,both_disagree,,ImageMagick
94684,0,diversevul_only,,openssl
157400,0,bigvul_only,,Chrome
114185,,unmatched,,
91364,0,diversevul_only,,ImageMagick
113344,0,bigvul_only,,Chrome
65230,,unmatched,,
166280,0,bigvul_only,,Chrome
184916,1,bigvul_only,,Chrome
100518,0,bigvul_only,,Chrome
141694,0,bigvul_only,,Chrome
173522,0,bigvul_only,,Android
67973,0,both_agree,,jasper
82794,0,both_agree,,radare2
75943,0,both_agree,,keepalived
87729,0,both_agree,,linux
143813,0,bigvul_only,,Chrome
186203,1,bigvul_only,CWE-254,Chrome
113258,0,bigvul_only,,Chrome
58115,0,both_agree,,linux
32091,0,both_agree,,linux
5140,0,primevul_corrected,,php
86627,0,both_agree,,linux
142546,0,bigvul_only,,Chrome
10237,0,bigvul_only,,savannah
67183,0,both_agree,,linux
60175,0,both_agree,,radare2
21375,0,bigvul_only,,linux
173651,0,bigvul_only,,Android
10145,0,bigvul_only,,savannah
9635,conflict,internal_conflict,,php-src
152652,0,primevul_corrected,CWE-1021,Chrome
115306,0,bigvul_only,,Chrome
59950,0,diversevul_only,,linux
148406,0,bigvul_only,,Chrome
100497,0,bigvul_only,,Chrome
136987,0,bigvul_only,,Chrome
156079,0,bigvul_only,,Chrome
62139,0,both_agree,,ImageMagick
103661,0,bigvul_only,,Chrome
185794,,unmatched,,
41422,0,both_agree,,linux
43076,0,both_agree,,linux
27830,0,both_agree,,linux
121088,0,bigvul_only,,Chrome
84613,0,both_agree,,w3m
174131,0,bigvul_only,,Android
135927,0,bigvul_only,,Chrome
59298,0,both_agree,,linux
47082,0,primevul_corrected,CWE-264,linux
159813,0,bigvul_only,,Chrome
8101,0,both_agree,,poppler
171848,0,bigvul_only,,Android
186614,,unmatched,,
73480,0,bigvul_only,,ImageMagick
42851,0,both_agree,,libreport
2554,0,bigvul_only,,postgresql
166787,0,bigvul_only,,Chrome
112060,0,bigvul_only,,Chrome
135971,0,bigvul_only,,Chrome
1234,0,bigvul_only,,poppler
184772,1,bigvul_only,,Chrome
60705,0,both_agree,,linux
7930,0,both_agree,,ghostscript
30695,0,both_agree,,linux
23558,0,both_agree,,linux
42627,0,both_agree,,linux
141761,0,bigvul_only,,Chrome
132876,0,bigvul_only,,Chrome
128449,0,bigvul_only,,Chrome
117991,0,bigvul_only,,Chrome
59223,0,both_agree,,heimdal
111262,,unmatched,,
42867,0,both_agree,,libreport
34226,0,both_agree,,linux
119492,0,bigvul_only,,Chrome
159808,0,bigvul_only,,Chrome
25397,0,bigvul_only,,linux
81778,0,both_agree,,FFmpeg
175068,,unmatched,,
73743,0,both_agree,,ImageMagick
66258,0,both_agree,,varnish-cache
14987,0,bigvul_only,,xserver
45684,0,bigvul_only,,linux
175537,0,bigvul_only,,Android
5827,0,both_agree,,qemu
140072,0,bigvul_only,,Chrome
139721,0,bigvul_only,,Chrome
52629,0,both_agree,,linux
177183,0,bigvul_only,,Android
6091,0,both_agree,,qemu
9987,0,both_agree,,savannah
77881,0,both_agree,,mongo-c-driver
96785,0,both_agree,,linux
40473,0,both_agree,,linux
24362,0,both_agree,,linux
89706,0,both_agree,,linux
20805,0,both_agree,,linux
117058,0,bigvul_only,,Chrome
169795,0,bigvul_only,,Chrome
16134,0,bigvul_only,,htcondor
94872,0,both_agree,,linux
127228,0,bigvul_only,,Chrome
28774,0,bigvul_only,,linux
48006,0,both_agree,,linux
43025,0,both_agree,,linux
19296,0,both_agree,,linux
134089,0,bigvul_only,,Chrome
99502,0,bigvul_only,,Chrome
36737,0,both_agree,,krb5
124492,0,bigvul_only,,Chrome
144319,0,bigvul_only,,Chrome
122522,0,bigvul_only,,Chrome
15814,0,both_agree,,qemu
48320,0,both_agree,,libtiff
16922,0,both_agree,,qemu
106865,0,bigvul_only,,Chrome
2745,0,primevul_corrected,CWE-20,dbus
148069,0,bigvul_only,,Chrome
127963,0,bigvul_only,,Chrome
89271,0,both_agree,,ImageMagick
42083,0,both_agree,,openssh-portable
33353,0,both_agree,,linux
123192,0,bigvul_only,,Chrome
52015,0,both_agree,,wireshark
61647,0,both_agree,,libarchive
83807,0,both_agree,,linux
126971,0,bigvul_only,,Chrome
144551,0,bigvul_only,,Chrome
79358,0,both_agree,,FFmpeg
59041,0,both_agree,,tcmu-runner
